run_id,seed,model,appraiser_model,regime,f,round_index,agent_id,committed,belief,slider_value,slider_unit_scaled,parse_error
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,1,False,0.15547717393295615,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,2,False,0.06586915469575254,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,3,False,0.04813420492513476,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,4,False,0.05675883354587733,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,5,False,0.04797101016477978,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,6,False,0.0566366178286132,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,7,False,0.04812759374206999,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,8,False,0.08472307798047271,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,9,False,0.048031144006519214,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,10,False,0.04881210740992272,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,11,False,0.04829811186112205,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,12,False,0.04828243201331442,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,13,False,0.060437693819308934,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,14,False,0.04886984455079117,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,15,False,0.06586914099812109,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,16,False,0.05213307090890345,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,17,False,0.07374863612377043,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,18,False,0.048102638016348835,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,10,19,False,0.15547074657195903,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,1,False,0.15559287375462877,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,2,False,0.10170946230208747,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,3,False,0.054778905943610505,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,4,False,0.048161980049873154,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,5,False,0.0493723078645349,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,6,False,0.06644045552107572,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,7,False,0.05827607822866476,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,8,False,0.05088306376231881,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,9,False,0.048335511443896986,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,10,False,0.06606204262799653,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,11,False,0.05403779616958514,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,12,False,0.12317061925675091,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,13,False,0.048299705544658324,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,14,False,0.05215713473945338,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,15,False,0.10083729022880893,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,16,False,0.08473627301937967,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,17,False,0.04890546131573991,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,18,False,0.04942560649869348,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,11,19,False,0.05262883697992046,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,1,False,0.048932589441172875,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,2,False,0.04855810843386957,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,3,False,0.0508165097355071,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,4,False,0.07362631536655544,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,5,False,0.12316074119902502,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,6,False,0.047962819204792444,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,7,False,0.060449388049444816,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,8,False,0.07362941710135831,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,9,False,0.06043805690155853,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,10,False,0.0539959196155644,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,11,False,0.07363301314776316,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,12,False,0.04802748532381964,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,13,False,0.04989641316764906,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,14,False,0.04990081021075671,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,15,False,0.05217288405532997,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,16,False,0.04929904913234063,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,17,False,0.06043870658144353,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,18,False,0.05211428041591566,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,12,19,False,0.08471414345265173,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,1,False,0.10054241065696858,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,2,False,0.048497521762699114,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,3,False,0.050811993041601194,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,4,False,0.052141866550295304,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,5,False,0.1555560365916788,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,6,False,0.08470882470789656,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,7,False,0.048291934597739034,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,8,False,0.0508379972355949,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,9,False,0.04927135185046876,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,10,False,0.10054818229396328,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,11,False,0.06589743407631941,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,12,False,0.0566363272134064,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,13,False,0.048812107153603276,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,14,False,0.10054351432167548,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,15,False,0.04926193046657246,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,16,False,0.060439155228070314,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,17,False,0.04927135259103206,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,18,False,0.0736308205523168,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,13,19,False,0.04929902390707947,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,1,False,0.08476875963308189,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,2,False,0.06586878239314628,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,3,False,0.12316238228106838,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,4,False,0.04794652039309477,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,5,False,0.04813956679670804,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,6,False,0.05401717488701172,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,7,False,0.050809115304862894,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,8,False,0.155473596653883,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,9,False,0.049258623040424436,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,10,False,0.04855678470296022,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,11,False,0.12317957801718636,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,12,False,0.05081862699054406,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,13,False,0.04801789051037409,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,14,False,0.05217254918325263,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,15,False,0.048811383913422636,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,16,False,0.048138523596484094,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,17,False,0.052114104583503115,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,18,False,0.052141871685709336,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,14,19,False,0.1005428283517755,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,1,False,0.050881136336920055,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,2,False,0.049185079067605934,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,3,False,0.10226666132251165,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,4,False,0.08490170777102024,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,5,False,0.10073440834073649,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,6,False,0.062084170272886874,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,7,False,0.054040658436091654,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,8,False,0.05001857956278532,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,9,False,0.04884380112228785,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,10,False,0.048833274810433584,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,11,False,0.07398740091442467,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,12,False,0.04993170543876885,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,13,False,0.048553337838234956,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,14,False,0.05100644041872271,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,15,False,0.07369322087840792,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,16,False,0.1554864058318694,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,17,False,0.12343944031860736,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,18,False,0.0675125734521471,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,15,19,False,0.04936338254332479,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,1,False,0.053978615059601304,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,2,False,0.05211400624121805,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,3,False,0.0481862023322677,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,4,False,0.04853894945064946,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,5,False,0.0521727667813441,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,6,False,0.0521287097800816,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,7,False,0.10054823329127587,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,8,False,0.05397763184017532,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,9,False,0.0566372577232289,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,10,False,0.1231601267608965,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,11,False,0.06589783803922011,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,12,False,0.05397753281327193,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,13,False,0.07362676147119639,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,14,False,0.12316260392959544,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,15,False,0.04852617301392189,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,16,False,0.04806432175021991,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,17,False,0.10062734023534299,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,18,False,0.04814658651177796,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,16,19,False,0.048018518903412674,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,1,False,0.10054816256868129,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,2,False,0.04828243318338282,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,3,False,0.06043788670566716,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,4,False,0.15547097599341034,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,5,False,0.048814701945228016,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,6,False,0.04802167107094516,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,7,False,0.04855678476109151,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,8,False,0.07363294456707467,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,9,False,0.056646141402721485,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,10,False,0.04889561969281735,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,11,False,0.049916473094425436,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,12,False,0.10054816133504005,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,13,False,0.04992528321323513,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,14,False,0.06595389233770906,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,15,False,0.04812494411292366,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,16,False,0.04827781699047815,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,17,False,0.05086877188519759,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,18,False,0.12315934401210232,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,17,19,False,0.08470888819939922,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,1,False,0.05126235845174874,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,2,False,0.10081724332490534,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,3,False,0.10219516232744973,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,4,False,0.050029696971307124,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,5,False,0.0744304814797361,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,6,False,0.06750787687865205,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,7,False,0.0522483212045013,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,8,False,0.050478801079673605,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,9,False,0.08511239955619955,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,10,False,0.12794048034239805,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,11,False,0.12317724776696007,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,12,False,0.04860310036330595,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,13,False,0.04815419055747457,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,14,False,0.10065633486629669,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,15,False,0.05212868408418811,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,16,False,0.047964810488778355,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,17,False,0.1571132686363052,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,18,False,0.0488956188005702,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,18,19,False,0.0661029609921677,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,1,False,0.15547408037878538,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,2,False,0.06592842109536783,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,3,False,0.05087055902916733,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,4,False,0.050811096161978236,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,5,False,0.049287301668584346,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,6,False,0.1231814137440569,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,7,False,0.053980173499301766,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,8,False,0.10054417316740874,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,9,False,0.04993837557170194,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,10,False,0.07371725404284352,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,11,False,0.04934286759653775,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,12,False,0.04881063291989342,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,13,False,0.12315935267987436,7,0.07,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,14,False,0.06049769685977897,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,15,False,0.08471357333360821,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,16,False,0.07362609061503937,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,17,False,0.04840212074204113,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,18,False,0.05211367628849361,0,0.0,False
14,4,gpt-5.4,gpt-5.4,committed,0.05,19,19,False,0.052133290757499694,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,0,True,0.999999999,100,1.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,1,True,0.999999999,100,1.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,2,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,3,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,4,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,5,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,6,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,7,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,8,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,9,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,10,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,11,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,12,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,13,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,14,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,15,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,16,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,17,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,18,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,0,19,False,1e-09,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,0,True,0.999999999,100,1.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,1,True,0.999999999,100,1.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,2,False,0.0662057356469929,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,3,False,0.07205975534825247,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,4,False,0.04827002643881883,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,5,False,0.11321655589496991,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,6,False,0.11864991190613317,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,7,False,0.16170835149602947,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,8,False,0.1007894073389749,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,9,False,0.1007894073389749,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,10,False,0.056861595226564206,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,11,False,0.058297064571975886,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,12,False,0.15585433179476987,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,13,False,0.0849487192597817,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,14,False,0.06077237963582963,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,15,False,0.054992642516591896,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,16,False,0.05113849609243602,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,17,False,0.050225311947639815,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,18,False,0.05129197495165192,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,1,19,False,0.0662057356469929,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,0,True,0.999999999,100,1.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,1,True,0.999999999,100,1.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,2,False,0.12938888509862126,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,3,False,0.05473321914534196,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,4,False,0.14126134236758578,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,5,False,0.049242179122787236,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,6,False,0.051020097592026616,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,7,False,0.06092516167604216,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,8,False,0.05705437593108217,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,9,False,0.19247304443456015,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,10,False,0.09358887335662637,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,11,False,0.05099590231076041,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,12,False,0.14138391312134638,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,13,False,0.06073032986008049,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,14,False,0.07209169939524276,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,15,False,0.061176121980720054,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,16,False,0.07380510822845295,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,17,False,0.12420529012751094,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,18,False,0.06069198474547175,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,2,19,False,0.10677104242859983,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,0,True,0.999999999,100,1.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,1,True,0.999999999,100,1.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,2,False,0.048621070203845915,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,3,False,0.20825297194034556,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,4,False,0.049114524268588734,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,5,False,0.12420412582165491,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,6,False,0.054709246495749375,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,7,False,0.054240616384691916,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,8,False,0.06117846847976374,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,9,False,0.08504893690190397,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,10,False,0.07859144345012949,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,11,False,0.1293715103050122,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,12,False,0.0484061781902595,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,13,False,0.05516953653195749,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,14,False,0.05426977623451747,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,15,False,0.19242783560462076,7,0.07,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,16,False,0.07210654857948501,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,17,False,0.08497111925022302,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,18,False,0.06081007370230184,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,3,19,False,0.07442359623386112,0,0.0,False
15,0,gpt-5.4,gpt-5.4,committed,0.1,4,0,True,0.999999999,100,1.0,False
