f,seed,round,agent_id,belief
0.4,0,4,0,0.999999999
0.4,0,4,1,0.999999999
0.4,0,4,2,0.999999999
0.4,0,4,3,0.999999999
0.4,0,4,4,0.999999999
0.4,0,4,5,0.999999999
0.4,0,4,6,0.999999999
0.4,0,4,7,0.999999999
0.4,0,4,8,0.2884097148255954
0.4,0,4,9,0.1680197559037037
0.4,0,4,10,0.2679132544334931
0.4,0,4,11,0.26744367696471455
0.4,0,4,12,0.18789989980689378
0.4,0,4,13,0.24395697203006336
0.4,0,4,14,0.3095504833364981
0.4,0,4,15,0.23172659079271307
0.4,0,4,16,0.21733766071420577
0.4,0,4,17,0.19059144632602798
0.4,0,4,18,0.13037195740614388
0.4,0,4,19,0.1975520610410155
0.4,0,5,0,0.999999999
0.4,0,5,1,0.999999999
0.4,0,5,2,0.999999999
0.4,0,5,3,0.999999999
0.4,0,5,4,0.999999999
0.4,0,5,5,0.999999999
0.4,0,5,6,0.999999999
0.4,0,5,7,0.999999999
0.4,0,5,8,0.22655553249452037
0.4,0,5,9,0.2741526682286834
0.4,0,5,10,0.2321060503617443
0.4,0,5,11,0.12151879765921764
0.4,0,5,12,0.28387262236936384
0.4,0,5,13,0.309484361345511
0.4,0,5,14,0.19577699566009774
0.4,0,5,15,0.18093581839306405
0.4,0,5,16,0.2299750406138277
0.4,0,5,17,0.21568207653787336
0.4,0,5,18,0.11651514974903893
0.4,0,5,19,0.2730510539127221
0.4,0,6,0,0.999999999
0.4,0,6,1,0.999999999
0.4,0,6,2,0.999999999
0.4,0,6,3,0.999999999
0.4,0,6,4,0.999999999
0.4,0,6,5,0.999999999
0.4,0,6,6,0.999999999
0.4,0,6,7,0.999999999
0.4,0,6,8,0.16422835216805481
0.4,0,6,9,0.2639141986728807
0.4,0,6,10,0.193224647837852
0.4,0,6,11,0.18341486887553216
0.4,0,6,12,0.33218780276161686
0.4,0,6,13,0.23253510766296892
0.4,0,6,14,0.2020769611024332
0.4,0,6,15,0.36321264745842213
0.4,0,6,16,0.2701767252207123
0.4,0,6,17,0.24837108785133943
0.4,0,6,18,0.2279105854061526
0.4,0,6,19,0.17269729906405143
0.4,0,7,0,0.999999999
0.4,0,7,1,0.999999999
0.4,0,7,2,0.999999999
0.4,0,7,3,0.999999999
0.4,0,7,4,0.999999999
0.4,0,7,5,0.999999999
0.4,0,7,6,0.999999999
0.4,0,7,7,0.999999999
0.4,0,7,8,0.2627150303206991
0.4,0,7,9,0.3345182156798745
0.4,0,7,10,0.17257250725835913
0.4,0,7,11,0.2206466376014285
0.4,0,7,12,0.3126942592551683
0.4,0,7,13,0.3274015321557174
0.4,0,7,14,0.22602520413364177
0.4,0,7,15,0.2119104795580428
0.4,0,7,16,0.24555069899429716
0.4,0,7,17,0.24224153991973016
0.4,0,7,18,0.2823308660729866
0.4,0,7,19,0.14918162879812852
0.4,0,8,0,0.999999999
0.4,0,8,1,0.999999999
0.4,0,8,2,0.999999999
0.4,0,8,3,0.999999999
0.4,0,8,4,0.999999999
0.4,0,8,5,0.999999999
0.4,0,8,6,0.999999999
0.4,0,8,7,0.999999999
0.4,0,8,8,0.266473920659924
0.4,0,8,9,0.2622420948077463
0.4,0,8,10,0.21526699964854687
0.4,0,8,11,0.18409385576387852
0.4,0,8,12,0.2091082398030623
0.4,0,8,13,0.19107057406955702
0.4,0,8,14,0.34303882588088613
0.4,0,8,15,0.20893316062878708
0.4,0,8,16,0.19881133659125622
0.4,0,8,17,0.24855523270168003
0.4,0,8,18,0.23216917806184756
0.4,0,8,19,0.18461033101538135
0.4,0,9,0,0.999999999
0.4,0,9,1,0.999999999
0.4,0,9,2,0.999999999
0.4,0,9,3,0.999999999
0.4,0,9,4,0.999999999
0.4,0,9,5,0.999999999
0.4,0,9,6,0.999999999
0.4,0,9,7,0.999999999
0.4,0,9,8,0.2762546966726535
0.4,0,9,9,0.30395953489590044
0.4,0,9,10,0.275287558920808
0.4,0,9,11,0.14615565120629634
0.4,0,9,12,0.25150955816675147
0.4,0,9,13,0.21661294437115663
0.4,0,9,14,0.21039089330430494
0.4,0,9,15,0.2574215872621825
0.4,0,9,16,0.21388563668640784
0.4,0,9,17,0.24839468991693295
0.4,0,9,18,0.2521688430542998
0.4,0,9,19,0.24575043418085601
0.4,0,10,0,0.999999999
0.4,0,10,1,0.999999999
0.4,0,10,2,0.999999999
0.4,0,10,3,0.999999999
0.4,0,10,4,0.999999999
0.4,0,10,5,0.999999999
0.4,0,10,6,0.999999999
0.4,0,10,7,0.999999999
0.4,0,10,8,0.30242465779040356
0.4,0,10,9,0.24820829390846064
0.4,0,10,10,0.16610593411391192
0.4,0,10,11,0.1998548076346503
0.4,0,10,12,0.2776962063583331
0.4,0,10,13,0.12158535319553546
0.4,0,10,14,0.3191647097737844
0.4,0,10,15,0.11124600001050193
0.4,0,10,16,0.18856038256020816
0.4,0,10,17,0.2483071021809815
0.4,0,10,18,0.21533618023977047
0.4,0,10,19,0.1833361309785662
0.4,0,11,0,0.999999999
0.4,0,11,1,0.999999999
0.4,0,11,2,0.999999999
0.4,0,11,3,0.999999999
0.4,0,11,4,0.999999999
0.4,0,11,5,0.999999999
0.4,0,11,6,0.999999999
0.4,0,11,7,0.999999999
0.4,0,11,8,0.27127625637449637
0.4,0,11,9,0.30598198670451043
0.4,0,11,10,0.29466235846303335
0.4,0,11,11,0.10856479823941757
0.4,0,11,12,0.1635285785617451
0.4,0,11,13,0.23005834868652797
0.4,0,11,14,0.12998453280344585
0.4,0,11,15,0.24360149235606446
0.4,0,11,16,0.22677473383389068
0.4,0,11,17,0.19710926426702263
0.4,0,11,18,0.22790700378372544
0.4,0,11,19,0.23279927058975558
0.4,0,12,0,0.999999999
0.4,0,12,1,0.999999999
0.4,0,12,2,0.999999999
0.4,0,12,3,0.999999999
0.4,0,12,4,0.999999999
0.4,0,12,5,0.999999999
0.4,0,12,6,0.999999999
0.4,0,12,7,0.999999999
0.4,0,12,8,0.23253220617325113
0.4,0,12,9,0.19368002215692592
0.4,0,12,10,0.2695813003643935
0.4,0,12,11,0.16775564126585588
0.4,0,12,12,0.11410748396557807
0.4,0,12,13,0.2356574603617929
0.4,0,12,14,0.3051228091000228
0.4,0,12,15,0.12254714608232978
0.4,0,12,16,0.33533020675827147
0.4,0,12,17,0.26563775690377905
0.4,0,12,18,0.19226091856815636
0.4,0,12,19,0.15849322379639924
0.4,0,13,0,0.999999999
0.4,0,13,1,0.999999999
0.4,0,13,2,0.999999999
0.4,0,13,3,0.999999999
0.4,0,13,4,0.999999999
0.4,0,13,5,0.999999999
0.4,0,13,6,0.999999999
0.4,0,13,7,0.999999999
0.4,0,13,8,0.20101336273121798
0.4,0,13,9,0.3485341647205517
0.4,0,13,10,0.19234612274546084
0.4,0,13,11,0.19744841258334725
0.4,0,13,12,0.11456095563412229
0.4,0,13,13,0.1998114640205961
0.4,0,13,14,0.33101774838596293
0.4,0,13,15,0.20294119652733636
0.4,0,13,16,0.13777447983680374
0.4,0,13,17,0.24820157122959297
0.4,0,13,18,0.30015453402079256
0.4,0,13,19,0.14026719315299807
0.4,0,14,0,0.999999999
0.4,0,14,1,0.999999999
0.4,0,14,2,0.999999999
0.4,0,14,3,0.999999999
0.4,0,14,4,0.999999999
0.4,0,14,5,0.999999999
0.4,0,14,6,0.999999999
0.4,0,14,7,0.999999999
0.4,0,14,8,0.1291999980040285
0.4,0,14,9,0.18355994099812264
0.4,0,14,10,0.16641588034285876
0.4,0,14,11,0.17569842211428158
0.4,0,14,12,0.224585364627647
0.4,0,14,13,0.26365824461952303
0.4,0,14,14,0.16194244988568593
0.4,0,14,15,0.29005130905770676
0.4,0,14,16,0.3003383300246693
0.4,0,14,17,0.18772214745424706
0.4,0,14,18,0.16560332758673263
0.4,0,14,19,0.2120602978176172
0.4,0,15,0,0.999999999
0.4,0,15,1,0.999999999
0.4,0,15,2,0.999999999
0.4,0,15,3,0.999999999
0.4,0,15,4,0.999999999
0.4,0,15,5,0.999999999
0.4,0,15,6,0.999999999
0.4,0,15,7,0.999999999
0.4,0,15,8,0.21289366283742478
0.4,0,15,9,0.17514957010640012
0.4,0,15,10,0.2555053714040132
0.4,0,15,11,0.19589988304256944
0.4,0,15,12,0.15970438405104975
0.4,0,15,13,0.13441779716143443
0.4,0,15,14,0.2680824581426774
0.4,0,15,15,0.170182501326754
0.4,0,15,16,0.21904010305795035
0.4,0,15,17,0.34185563555361353
0.4,0,15,18,0.2528388562407948
0.4,0,15,19,0.19332692528505543
0.4,0,16,0,0.999999999
0.4,0,16,1,0.999999999
0.4,0,16,2,0.999999999
0.4,0,16,3,0.999999999
0.4,0,16,4,0.999999999
0.4,0,16,5,0.999999999
0.4,0,16,6,0.999999999
0.4,0,16,7,0.999999999
0.4,0,16,8,0.2619718743971295
0.4,0,16,9,0.1838190969451607
0.4,0,16,10,0.18065380155012556
0.4,0,16,11,0.14945982971888755
0.4,0,16,12,0.1532400233832239
0.4,0,16,13,0.16952668032140408
0.4,0,16,14,0.20566932076279476
0.4,0,16,15,0.20981858210588955
0.4,0,16,16,0.18536034085240946
0.4,0,16,17,0.25339428454347873
0.4,0,16,18,0.20408251947419026
0.4,0,16,19,0.2474150028715769
0.4,0,17,0,0.999999999
0.4,0,17,1,0.999999999
0.4,0,17,2,0.999999999
0.4,0,17,3,0.999999999
0.4,0,17,4,0.999999999
0.4,0,17,5,0.999999999
0.4,0,17,6,0.999999999
0.4,0,17,7,0.999999999
0.4,0,17,8,0.12017596665915124
0.4,0,17,9,0.2958583998387335
0.4,0,17,10,0.16403933044561725
0.4,0,17,11,0.11156516474825297
0.4,0,17,12,0.17305114947788544
0.4,0,17,13,0.18242838032729436
0.4,0,17,14,0.1883811925471042
0.4,0,17,15,0.18359874046443023
0.4,0,17,16,0.22453710655208778
0.4,0,17,17,0.21868007756226743
0.4,0,17,18,0.20816611469184224
0.4,0,17,19,0.3135937717548846
0.4,0,18,0,0.999999999
0.4,0,18,1,0.999999999
0.4,0,18,2,0.999999999
0.4,0,18,3,0.999999999
0.4,0,18,4,0.999999999
0.4,0,18,5,0.999999999
0.4,0,18,6,0.999999999
0.4,0,18,7,0.999999999
0.4,0,18,8,0.14091462153045695
0.4,0,18,9,0.12404081945306905
0.4,0,18,10,0.11629634193635843
0.4,0,18,11,0.22530036983018367
0.4,0,18,12,0.256752449476474
0.4,0,18,13,0.24213002786130716
0.4,0,18,14,0.329405526780079
0.4,0,18,15,0.14911646330028785
0.4,0,18,16,0.15680795974039033
0.4,0,18,17,0.21625966518395398
0.4,0,18,18,0.17867325091673322
0.4,0,18,19,0.13804950367480134
0.4,0,19,0,0.999999999
0.4,0,19,1,0.999999999
0.4,0,19,2,0.999999999
0.4,0,19,3,0.999999999
0.4,0,19,4,0.999999999
0.4,0,19,5,0.999999999
0.4,0,19,6,0.999999999
0.4,0,19,7,0.999999999
0.4,0,19,8,0.13204203395596528
0.4,0,19,9,0.24837500676286936
0.4,0,19,10,0.2260268818025387
0.4,0,19,11,0.22155063117050944
0.4,0,19,12,0.28270997449894963
0.4,0,19,13,0.2651579379327704
0.4,0,19,14,0.18655626567552588
0.4,0,19,15,0.33576670600294845
0.4,0,19,16,0.23808482750020185
0.4,0,19,17,0.22779775766054725
0.4,0,19,18,0.2061425402624047
0.4,0,19,19,0.21289785468971145
0.4,0,20,0,0.999999999
0.4,0,20,1,0.999999999
0.4,0,20,2,0.999999999
0.4,0,20,3,0.999999999
0.4,0,20,4,0.999999999
0.4,0,20,5,0.999999999
0.4,0,20,6,0.999999999
0.4,0,20,7,0.999999999
0.4,0,20,8,0.11928402171031456
0.4,0,20,9,0.17762693762432488
0.4,0,20,10,0.31802437116931465
0.4,0,20,11,0.23076577222208353
0.4,0,20,12,0.30003269482309114
0.4,0,20,13,0.1411383882191959
0.4,0,20,14,0.19594789085486047
0.4,0,20,15,0.2574041857254022
0.4,0,20,16,0.25269531688634533
0.4,0,20,17,0.13014797019498497
0.4,0,20,18,0.28139370867233054
0.4,0,20,19,0.14338709539080075
0.4,1,0,0,0.999999999
0.4,1,0,1,0.999999999
0.4,1,0,2,0.999999999
0.4,1,0,3,0.999999999
0.4,1,0,4,0.999999999
0.4,1,0,5,0.999999999
0.4,1,0,6,0.999999999
0.4,1,0,7,0.999999999
0.4,1,0,8,1e-09
0.4,1,0,9,1e-09
0.4,1,0,10,1e-09
0.4,1,0,11,1e-09
0.4,1,0,12,1e-09
0.4,1,0,13,1e-09
0.4,1,0,14,1e-09
0.4,1,0,15,1e-09
0.4,1,0,16,1e-09
0.4,1,0,17,1e-09
0.4,1,0,18,1e-09
0.4,1,0,19,1e-09
0.4,1,1,0,0.999999999
0.4,1,1,1,0.999999999
0.4,1,1,2,0.999999999
0.4,1,1,3,0.999999999
0.4,1,1,4,0.999999999
0.4,1,1,5,0.999999999
0.4,1,1,6,0.999999999
0.4,1,1,7,0.999999999
0.4,1,1,8,0.21423953032138837
0.4,1,1,9,0.14934415606283605
0.4,1,1,10,0.1594474106910687
0.4,1,1,11,0.17138122028544747
0.4,1,1,12,0.22930146084240305
0.4,1,1,13,0.3309209273862538
0.4,1,1,14,0.1908986350357448
0.4,1,1,15,0.1790820456311671
0.4,1,1,16,0.10503250023897016
0.4,1,1,17,0.19961254611159177
0.4,1,1,18,0.12803667431180923
0.4,1,1,19,0.2312980621603134
0.4,1,2,0,0.999999999
0.4,1,2,1,0.999999999
0.4,1,2,2,0.999999999
0.4,1,2,3,0.999999999
0.4,1,2,4,0.999999999
0.4,1,2,5,0.999999999
0.4,1,2,6,0.999999999
0.4,1,2,7,0.999999999
0.4,1,2,8,0.2779040198131595
0.4,1,2,9,0.24173521000451298
0.4,1,2,10,0.1581251656463501
0.4,1,2,11,0.20260026249785013
0.4,1,2,12,0.21094291231157117
0.4,1,2,13,0.24761394138400555
0.4,1,2,14,0.12444595508291456
0.4,1,2,15,0.18596204112075262
0.4,1,2,16,0.21736197726122375
0.4,1,2,17,0.2604629337739211
0.4,1,2,18,0.2376492457450039
0.4,1,2,19,0.11649904981665833
0.4,1,3,0,0.999999999
0.4,1,3,1,0.999999999
0.4,1,3,2,0.999999999
0.4,1,3,3,0.999999999
0.4,1,3,4,0.999999999
0.4,1,3,5,0.999999999
0.4,1,3,6,0.999999999
0.4,1,3,7,0.999999999
0.4,1,3,8,0.2148335477674065
0.4,1,3,9,0.2846476207390949
0.4,1,3,10,0.186171925960456
0.4,1,3,11,0.25336677791304907
0.4,1,3,12,0.17583799481902415
0.4,1,3,13,0.2793851176477803
0.4,1,3,14,0.19010001248718625
0.4,1,3,15,0.1366052927234576
0.4,1,3,16,0.2241843073446703
0.4,1,3,17,0.30205085462802866
0.4,1,3,18,0.2167315170920793
0.4,1,3,19,0.25660828308734396
0.4,1,4,0,0.999999999
0.4,1,4,1,0.999999999
0.4,1,4,2,0.999999999
0.4,1,4,3,0.999999999
0.4,1,4,4,0.999999999
0.4,1,4,5,0.999999999
0.4,1,4,6,0.999999999
0.4,1,4,7,0.999999999
0.4,1,4,8,0.13998498268719256
0.4,1,4,9,0.1715339549448315
0.4,1,4,10,0.2173982118113077
0.4,1,4,11,0.2562322394013134
0.4,1,4,12,0.20171006057353122
0.4,1,4,13,0.11036349236550155
0.4,1,4,14,0.1892080023131806
0.4,1,4,15,0.19409186176700324
0.4,1,4,16,0.09642668616619272
0.4,1,4,17,0.26657131955940216
0.4,1,4,18,0.3016693625763953
0.4,1,4,19,0.1407648095664168
0.4,1,5,0,0.999999999
0.4,1,5,1,0.999999999
0.4,1,5,2,0.999999999
0.4,1,5,3,0.999999999
0.4,1,5,4,0.999999999
0.4,1,5,5,0.999999999
0.4,1,5,6,0.999999999
0.4,1,5,7,0.999999999
0.4,1,5,8,0.19437741257670613
0.4,1,5,9,0.24846862105800277
0.4,1,5,10,0.26307488146708785
0.4,1,5,11,0.2848187427394136
0.4,1,5,12,0.31425376688824663
0.4,1,5,13,0.2501828957254695
0.4,1,5,14,0.1705623353506879
0.4,1,5,15,0.2588871105812811
0.4,1,5,16,0.23448137558958956
0.4,1,5,17,0.2945666401370701
0.4,1,5,18,0.26351843463150976
0.4,1,5,19,0.12108156367836871
0.4,1,6,0,0.999999999
0.4,1,6,1,0.999999999
0.4,1,6,2,0.999999999
0.4,1,6,3,0.999999999
0.4,1,6,4,0.999999999
0.4,1,6,5,0.999999999
0.4,1,6,6,0.999999999
0.4,1,6,7,0.999999999
0.4,1,6,8,0.23085516389553426
0.4,1,6,9,0.1788385776198043
0.4,1,6,10,0.29320730713527093
0.4,1,6,11,0.1439731341830942
0.4,1,6,12,0.1831036971769983
0.4,1,6,13,0.16933382040341524
0.4,1,6,14,0.26828062318172924
0.4,1,6,15,0.1291665438488612
0.4,1,6,16,0.22441527384822413
0.4,1,6,17,0.1685645860476136
0.4,1,6,18,0.21536804164520792
0.4,1,6,19,0.2267848443294873
0.4,1,7,0,0.999999999
0.4,1,7,1,0.999999999
0.4,1,7,2,0.999999999
0.4,1,7,3,0.999999999
0.4,1,7,4,0.999999999
0.4,1,7,5,0.999999999
0.4,1,7,6,0.999999999
0.4,1,7,7,0.999999999
0.4,1,7,8,0.14312302478934857
0.4,1,7,9,0.22993892333818666
0.4,1,7,10,0.3027108700655478
0.4,1,7,11,0.2036719110339296
0.4,1,7,12,0.15533620208497864
0.4,1,7,13,0.17490380706429096
0.4,1,7,14,0.26758769042819064
0.4,1,7,15,0.1940377175084897
0.4,1,7,16,0.18177494510149952
0.4,1,7,17,0.2823042890741298
0.4,1,7,18,0.20559255982247526
0.4,1,7,19,0.32878486288942455
0.4,1,8,0,0.999999999
0.4,1,8,1,0.999999999
0.4,1,8,2,0.999999999
0.4,1,8,3,0.999999999
0.4,1,8,4,0.999999999
0.4,1,8,5,0.999999999
0.4,1,8,6,0.999999999
0.4,1,8,7,0.999999999
0.4,1,8,8,0.15856747831206303
0.4,1,8,9,0.13543656894441972
0.4,1,8,10,0.27963403470292475
0.4,1,8,11,0.16646648712843112
0.4,1,8,12,0.11100560733366857
0.4,1,8,13,0.13571423070454638
0.4,1,8,14,0.32908573706135413
0.4,1,8,15,0.23315657463261616
0.4,1,8,16,0.1964299873599821
0.4,1,8,17,0.2077381741951039
0.4,1,8,18,0.2760995241424449
0.4,1,8,19,0.10972541208230513
0.4,1,9,0,0.999999999
0.4,1,9,1,0.999999999
0.4,1,9,2,0.999999999
0.4,1,9,3,0.999999999
0.4,1,9,4,0.999999999
0.4,1,9,5,0.999999999
0.4,1,9,6,0.999999999
0.4,1,9,7,0.999999999
0.4,1,9,8,0.1143609155156048
0.4,1,9,9,0.31273288646236697
0.4,1,9,10,0.13805088460993786
0.4,1,9,11,0.20863549278363874
0.4,1,9,12,0.12000989805232186
0.4,1,9,13,0.18220274794816022
0.4,1,9,14,0.12163036958629309
0.4,1,9,15,0.12255090809575277
0.4,1,9,16,0.17423631719615654
0.4,1,9,17,0.24783500159442098
0.4,1,9,18,0.16370561572916528
0.4,1,9,19,0.10670079939049316
0.4,1,10,0,0.999999999
0.4,1,10,1,0.999999999
0.4,1,10,2,0.999999999
0.4,1,10,3,0.999999999
0.4,1,10,4,0.999999999
0.4,1,10,5,0.999999999
0.4,1,10,6,0.999999999
0.4,1,10,7,0.999999999
0.4,1,10,8,0.2190656948989013
0.4,1,10,9,0.26688415327558057
0.4,1,10,10,0.1987093735682819
0.4,1,10,11,0.22795888748939086
0.4,1,10,12,0.10870331509951521
0.4,1,10,13,0.23714419805900708
0.4,1,10,14,0.1995955273170397
0.4,1,10,15,0.17373730365794263
0.4,1,10,16,0.12674621269556205
0.4,1,10,17,0.13863411574867476
0.4,1,10,18,0.17978908181268527
0.4,1,10,19,0.13261890129205525
0.4,1,11,0,0.999999999
0.4,1,11,1,0.999999999
0.4,1,11,2,0.999999999
0.4,1,11,3,0.999999999
0.4,1,11,4,0.999999999
0.4,1,11,5,0.999999999
0.4,1,11,6,0.999999999
0.4,1,11,7,0.999999999
0.4,1,11,8,0.18255558601293248
0.4,1,11,9,0.111002526195276
0.4,1,11,10,0.3083611058005054
0.4,1,11,11,0.14664218903233497
0.4,1,11,12,0.21758562020384148
0.4,1,11,13,0.14473896445259585
0.4,1,11,14,0.1873059458933692
0.4,1,11,15,0.1382224753522399
0.4,1,11,16,0.2925282018574839
0.4,1,11,17,0.33496101142947654
0.4,1,11,18,0.3078324259361989
0.4,1,11,19,0.22551892686158656
0.4,1,12,0,0.999999999
0.4,1,12,1,0.999999999
0.4,1,12,2,0.999999999
0.4,1,12,3,0.999999999
0.4,1,12,4,0.999999999
0.4,1,12,5,0.999999999
0.4,1,12,6,0.999999999
0.4,1,12,7,0.999999999
0.4,1,12,8,0.18802534752664313
0.4,1,12,9,0.23183138011770932
0.4,1,12,10,0.2639023935167878
0.4,1,12,11,0.2769547406223979
0.4,1,12,12,0.22969916908959645
0.4,1,12,13,0.21607128771280465
0.4,1,12,14,0.1925776274004083
0.4,1,12,15,0.185519985689734
0.4,1,12,16,0.1879965384074003
0.4,1,12,17,0.27892374300226075
0.4,1,12,18,0.2138381263228697
0.4,1,12,19,0.16353023703853017
0.4,1,13,0,0.999999999
0.4,1,13,1,0.999999999
0.4,1,13,2,0.999999999
0.4,1,13,3,0.999999999
0.4,1,13,4,0.999999999
0.4,1,13,5,0.999999999
0.4,1,13,6,0.999999999
0.4,1,13,7,0.999999999
0.4,1,13,8,0.16006661527652324
0.4,1,13,9,0.20569902976644575
0.4,1,13,10,0.15746391000121454
0.4,1,13,11,0.2104493283444741
0.4,1,13,12,0.25588535152192904
0.4,1,13,13,0.21234592986646664
0.4,1,13,14,0.16441413047246103
0.4,1,13,15,0.16020685932836742
0.4,1,13,16,0.10296612990990558
0.4,1,13,17,0.2386997150300987
0.4,1,13,18,0.15858084411713588
0.4,1,13,19,0.20414006596424436
0.4,1,14,0,0.999999999
0.4,1,14,1,0.999999999
0.4,1,14,2,0.999999999
0.4,1,14,3,0.999999999
0.4,1,14,4,0.999999999
0.4,1,14,5,0.999999999
0.4,1,14,6,0.999999999
0.4,1,14,7,0.999999999
0.4,1,14,8,0.23688766353005467
0.4,1,14,9,0.1784369111318951
0.4,1,14,10,0.26862734780687314
0.4,1,14,11,0.17398129288825295
0.4,1,14,12,0.1480427467785797
0.4,1,14,13,0.16474451490509726
0.4,1,14,14,0.17345365763670517
0.4,1,14,15,0.15678067221846576
0.4,1,14,16,0.24629032936310657
0.4,1,14,17,0.2612949333699506
0.4,1,14,18,0.15912149488508864
0.4,1,14,19,0.2929535662460673
0.4,1,15,0,0.999999999
0.4,1,15,1,0.999999999
0.4,1,15,2,0.999999999
0.4,1,15,3,0.999999999
0.4,1,15,4,0.999999999
0.4,1,15,5,0.999999999
0.4,1,15,6,0.999999999
0.4,1,15,7,0.999999999
0.4,1,15,8,0.1298237735992974
0.4,1,15,9,0.2808128269289408
0.4,1,15,10,0.2322082652842877
0.4,1,15,11,0.19805887642166417
0.4,1,15,12,0.23785361702120508
0.4,1,15,13,0.2018870463433704
0.4,1,15,14,0.2486549749549413
0.4,1,15,15,0.1936717247508768
0.4,1,15,16,0.3121015039867517
0.4,1,15,17,0.2835405060825512
0.4,1,15,18,0.26803282997452965
0.4,1,15,19,0.1568881078903918
0.4,1,16,0,0.999999999
0.4,1,16,1,0.999999999
0.4,1,16,2,0.999999999
0.4,1,16,3,0.999999999
0.4,1,16,4,0.999999999
0.4,1,16,5,0.999999999
0.4,1,16,6,0.999999999
0.4,1,16,7,0.999999999
0.4,1,16,8,0.1427447950197039
0.4,1,16,9,0.10413317809584827
0.4,1,16,10,0.3260124874526132
0.4,1,16,11,0.1317456161980422
0.4,1,16,12,0.13376502660838965
0.4,1,16,13,0.16151661372186438
0.4,1,16,14,0.220554191061417
0.4,1,16,15,0.19337343509167493
0.4,1,16,16,0.2878717168127453
0.4,1,16,17,0.20866685707014337
0.4,1,16,18,0.2547702366953117
0.4,1,16,19,0.23706706416838746
0.4,1,17,0,0.999999999
0.4,1,17,1,0.999999999
0.4,1,17,2,0.999999999
0.4,1,17,3,0.999999999
0.4,1,17,4,0.999999999
0.4,1,17,5,0.999999999
0.4,1,17,6,0.999999999
0.4,1,17,7,0.999999999
0.4,1,17,8,0.14498893298928828
0.4,1,17,9,0.13144285020243662
0.4,1,17,10,0.3266663464647821
0.4,1,17,11,0.1253617045655529
0.4,1,17,12,0.2544159701998392
0.4,1,17,13,0.20740717779298973
0.4,1,17,14,0.18122649507923172
0.4,1,17,15,0.19587356113464569
0.4,1,17,16,0.23642125101552358
0.4,1,17,17,0.13462279265310612
0.4,1,17,18,0.08447513375150473
0.4,1,17,19,0.19825529176442572
0.4,1,18,0,0.999999999
0.4,1,18,1,0.999999999
0.4,1,18,2,0.999999999
0.4,1,18,3,0.999999999
0.4,1,18,4,0.999999999
0.4,1,18,5,0.999999999
0.4,1,18,6,0.999999999
0.4,1,18,7,0.999999999
0.4,1,18,8,0.17483970652732406
0.4,1,18,9,0.30990874632396054
0.4,1,18,10,0.32068652901222716
0.4,1,18,11,0.11915567424532404
0.4,1,18,12,0.21078307507775257
0.4,1,18,13,0.22881142507823235
0.4,1,18,14,0.29252041928743255
0.4,1,18,15,0.2533655928557283
0.4,1,18,16,0.2772718429183298
0.4,1,18,17,0.316820546813577
0.4,1,18,18,0.26391389619670635
0.4,1,18,19,0.23035956539102614
0.4,1,19,0,0.999999999
0.4,1,19,1,0.999999999
0.4,1,19,2,0.999999999
0.4,1,19,3,0.999999999
0.4,1,19,4,0.999999999
0.4,1,19,5,0.999999999
0.4,1,19,6,0.999999999
0.4,1,19,7,0.999999999
0.4,1,19,8,0.14914538389283963
0.4,1,19,9,0.1578251794006065
0.4,1,19,10,0.19055557967256775
0.4,1,19,11,0.2806666859224114
0.4,1,19,12,0.29509022319102923
0.4,1,19,13,0.20363685501425352
0.4,1,19,14,0.1951050339050436
0.4,1,19,15,0.24954558435142396
0.4,1,19,16,0.23182732203386194
0.4,1,19,17,0.281190516429265
0.4,1,19,18,0.14298519551319824
0.4,1,19,19,0.25664803455412377
0.4,1,20,0,0.999999999
0.4,1,20,1,0.999999999
0.4,1,20,2,0.999999999
0.4,1,20,3,0.999999999
0.4,1,20,4,0.999999999
0.4,1,20,5,0.999999999
0.4,1,20,6,0.999999999
0.4,1,20,7,0.999999999
0.4,1,20,8,0.1961677640396419
0.4,1,20,9,0.27083929675855034
0.4,1,20,10,0.2579283973501291
0.4,1,20,11,0.09118626173706845
0.4,1,20,12,0.18891908114223838
0.4,1,20,13,0.23618372760457712
0.4,1,20,14,0.14539881923877823
0.4,1,20,15,0.12383224120438953
0.4,1,20,16,0.13076064102525772
0.4,1,20,17,0.22339123785840212
0.4,1,20,18,0.2502154273043237
0.4,1,20,19,0.27990732175624816
0.4,2,0,0,0.999999999
0.4,2,0,1,0.999999999
0.4,2,0,2,0.999999999
0.4,2,0,3,0.999999999
0.4,2,0,4,0.999999999
0.4,2,0,5,0.999999999
0.4,2,0,6,0.999999999
0.4,2,0,7,0.999999999
0.4,2,0,8,1e-09
0.4,2,0,9,1e-09
0.4,2,0,10,1e-09
0.4,2,0,11,1e-09
0.4,2,0,12,1e-09
0.4,2,0,13,1e-09
0.4,2,0,14,1e-09
0.4,2,0,15,1e-09
0.4,2,0,16,1e-09
0.4,2,0,17,1e-09
0.4,2,0,18,1e-09
0.4,2,0,19,1e-09
0.4,2,1,0,0.999999999
0.4,2,1,1,0.999999999
0.4,2,1,2,0.999999999
0.4,2,1,3,0.999999999
0.4,2,1,4,0.999999999
0.4,2,1,5,0.999999999
0.4,2,1,6,0.999999999
0.4,2,1,7,0.999999999
0.4,2,1,8,0.18314806656231944
0.4,2,1,9,0.1533440795665632
0.4,2,1,10,0.19593253077507367
0.4,2,1,11,0.2597877327181756
