run_id,seed,model,appraiser_model,regime,f,round_index,agent_id,committed,belief,slider_value,slider_unit_scaled,parse_error
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,11,False,0.14732547153970804,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,12,False,0.1475856411643445,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,13,False,0.1476387707659391,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,14,False,0.1477926811873864,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,15,False,0.14727782032144987,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,16,False,0.1475325115627499,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,17,False,0.14763877076593915,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,18,False,0.1477395515857918,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,8,19,False,0.14681061067377152,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,1,False,0.14838827751710706,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,2,False,0.14797667707575085,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,3,False,0.14788195458605086,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,4,False,0.14696403121363835,0,0.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,5,False,0.1482510773699883,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,6,False,0.14894196169301338,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,7,False,0.14797667707575085,0,0.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,8,False,0.14806651597801954,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,9,False,0.14806651597801954,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,10,False,0.14774475443893206,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,11,False,0.14783459334120078,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,12,False,0.14806651597801954,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,13,False,0.14811387722286962,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,14,False,0.14825107736998833,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,15,False,0.1477921156837821,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,16,False,0.14788195458605077,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,17,False,0.14811387722286962,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,18,False,0.1482037161251383,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,9,19,False,0.1475601930469633,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,1,False,0.14812022723443316,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,2,False,0.14774893817650875,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,3,False,0.14749700683995182,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,4,False,0.1468354689709949,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,5,False,0.147996464215125,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,6,False,0.14845319881788197,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,7,False,0.14774893817650875,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,8,False,0.1478299784234006,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,9,False,0.14766349263167616,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,10,False,0.14753972961236808,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,11,False,0.14762076985925995,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,12,False,0.1476634926316762,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,13,False,0.14770621540409248,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,14,False,0.14770621540409246,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,15,False,0.14729220357375175,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,16,False,0.1474970068399518,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,17,False,0.1477062154040925,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,18,False,0.14795374144270873,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,10,19,False,0.1470829950096111,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,1,False,0.1488057954705777,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,2,False,0.14820326802185632,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,3,False,0.14808653255919782,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,4,False,0.14737128198490942,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,5,False,0.14842871427299037,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,6,False,0.1491090653634841,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,7,False,0.1484676260938766,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,8,False,0.1483898024521042,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,9,False,0.1483898024521042,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,10,False,0.14801272125451695,0,0.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,11,False,0.14819925568476486,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,12,False,0.14812544438008393,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,13,False,0.1484287142729904,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,14,False,0.1482770793265372,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,15,False,0.14778727500338285,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,16,False,0.14808653255919776,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,17,False,0.14816435620097015,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,18,False,0.14865416052412447,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,11,19,False,0.14770945136161048,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,1,False,0.14993593862656998,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,2,False,0.14914004804071665,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,3,False,0.14903287280991384,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,4,False,0.14847969028156188,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,5,False,0.14958973907878506,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,6,False,0.15007515519378778,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,7,False,0.14948624758850151,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,8,False,0.1493113059443494,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,9,False,0.14941479743463293,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,10,False,0.1490685978868481,0,0.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,11,False,0.14913636430019733,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,12,False,0.1491720893771316,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,13,False,0.14945052251156726,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,14,False,0.1493113059443494,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,15,False,0.14875812341599748,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,16,False,0.1491363643001973,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,17,False,0.1491043229637824,0,0.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,18,False,0.14955401400185078,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,12,19,False,0.1487901647524124,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,1,False,0.14970726416373037,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,2,False,0.14919595601003455,0,0.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,3,False,0.1489682153839756,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,4,False,0.14845690723027977,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,5,False,0.1496116066906396,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,6,False,0.15006027815948672,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,7,False,0.14929161348312528,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,8,False,0.14922557190664115,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,9,False,0.14944990764106472,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,10,False,0.1489055786991269,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,11,False,0.14919255111839916,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,12,False,0.14900123617221764,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,13,False,0.1494829284293068,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,14,False,0.14935425016797396,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,15,False,0.14871426375294533,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,16,False,0.1491925511183991,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,17,False,0.1490342569604597,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,18,False,0.14944990764106472,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,13,19,False,0.14864822217646123,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,1,False,0.14968862555674062,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,2,False,0.14921329834719377,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,3,False,0.14921013305904382,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,4,False,0.1486151827250727,0,0.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,5,False,0.14980824868116482,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,6,False,0.15022534697257453,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,7,False,0.14930222436847437,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,8,False,0.14944937930789218,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,9,False,0.14965792845359704,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,10,False,0.14894335499520184,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,11,False,0.14929905908032445,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,12,False,0.14924083016218734,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,13,False,0.1495690024323164,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,14,False,0.14936045328661152,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,15,False,0.1488544289739211,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,16,False,0.14921013305904376,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,17,False,0.14927152726533088,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,18,False,0.14944937930789218,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,14,19,False,0.14891265789205824,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,1,False,0.15011947221426217,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,2,False,0.14975847456432487,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,3,False,0.14967243770084301,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,4,False,0.14919968142255088,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,5,False,0.15031431051647776,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,6,False,0.1508157457492638,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,7,False,0.14975847456432484,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,8,False,0.14989595495755256,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,9,False,0.15009079325976818,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,10,False,0.14961803698147616,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,11,False,0.14983859704856464,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,12,False,0.14970111665533697,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,13,False,0.15000771358590737,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,14,False,0.15000771358590734,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,15,False,0.14942319867926046,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,16,False,0.14975551737470377,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,17,False,0.14981287528369175,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,18,False,0.14997903463141338,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,15,19,False,0.14958935802698214,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,1,False,0.15020947898243078,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,2,False,0.14987075066804156,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,3,False,0.1498948857006659,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,4,False,0.14926847390272194,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,5,False,0.1503922980387305,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,6,False,0.15086280057858495,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,7,False,0.14987075066804156,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,8,False,0.14999975012792077,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,9,False,0.1502874336114755,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,10,False,0.14966102181353166,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,11,False,0.14994593053150032,0,0.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,12,False,0.14973897644257636,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,13,False,0.15020947898243078,0,0.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,14,False,0.15002665992613107,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,15,False,0.1496610218135316,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,16,False,0.14979002127341084,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,17,False,0.1499217954988761,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,18,False,0.15018256918422052,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,16,19,False,0.14981693107162108,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,1,False,0.1504131438675806,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,2,False,0.15009409701488372,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,3,False,0.14994463316383777,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,4,False,0.14952681492400163,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,5,False,0.1504131438675806,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,6,False,0.1508563083393701,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,7,False,0.14999532562774445,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,8,False,0.1501168297061628,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,9,False,0.1503877976356272,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,10,False,0.14972435769828016,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,11,False,0.15016490862939533,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,12,False,0.14987120800865186,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,13,False,0.15031437248044133,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,14,False,0.1501421759381162,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,15,False,0.14989655424060522,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,16,False,0.14991928693188433,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,17,False,0.15004340455097698,0,0.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,18,False,0.15028902624848794,0,0.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,17,19,False,0.14994463316383772,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,1,False,0.15040774588329467,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,2,False,0.1501995664693139,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,3,False,0.14996496264594233,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,4,False,0.14966343570712187,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,5,False,0.15040774588329467,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,6,False,0.15082657473380093,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,7,False,0.15001287141963449,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,8,False,0.15005831017078197,0,0.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,9,False,0.15047713902128826,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,10,False,0.14968739009396803,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,11,False,0.15026648958476274,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,12,False,0.1499889170327884,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,13,False,0.1502450052204614,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,14,False,0.15015165769562167,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,15,False,0.14991952389479482,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,16,False,0.14994100825909615,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,17,False,0.1501516576956217,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,18,False,0.15022105083361526,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,18,19,False,0.14996496264594228,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,0,True,0.999999999,100,1.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,1,False,0.1509972793590508,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,2,False,0.15079993668168823,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,3,False,0.15051176421968182,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,4,False,0.15022593320370406,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,5,False,0.15093149846659662,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,6,False,0.15148279449841986,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,7,False,0.15062296000445788,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,8,False,0.15060025255829693,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,9,False,0.15115154859012014,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,10,False,0.15031442154231925,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,11,False,0.15079759523565953,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,12,False,0.15060025255829695,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,13,False,0.15077722923552728,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,14,False,0.15068874089691212,0,0.0,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,15,False,0.1506229600044579,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,16,False,0.15048905677352079,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,17,False,0.1507545217893663,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,18,False,0.15082030268182048,5,0.05,False
14,4,gpt-5.4-mini,gpt-5.4-mini,committed,0.05,19,19,False,0.15051176421968177,5,0.05,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,0,True,0.999999999,100,1.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,1,True,0.999999999,100,1.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,2,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,3,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,4,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,5,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,6,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,7,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,8,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,9,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,10,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,11,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,12,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,13,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,14,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,15,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,16,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,17,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,18,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,0,19,False,1e-09,0,0.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,1,0,True,0.999999999,100,1.0,False
15,0,gpt-5.4-mini,gpt-5.4-mini,committed,0.1,1,1,True,0.999999999,100,1.0,False
