f,seed,round,agent_id,belief
0.25,2,4,1,0.999999999
0.25,2,4,2,0.999999999
0.25,2,4,3,0.999999999
0.25,2,4,4,0.999999999
0.25,2,4,5,0.06375751935962631
0.25,2,4,6,0.08643598171594048
0.25,2,4,7,0.15447417172840516
0.25,2,4,8,0.1586646256939373
0.25,2,4,9,0.18543347095186252
0.25,2,4,10,0.10955521600462607
0.25,2,4,11,0.10303839853840761
0.25,2,4,12,0.09473631344164946
0.25,2,4,13,0.1365597959219042
0.25,2,4,14,0.21596338121782183
0.25,2,4,15,0.06574075692402429
0.25,2,4,16,0.25570096865215897
0.25,2,4,17,0.12649332312901107
0.25,2,4,18,0.18590236884162611
0.25,2,4,19,0.052845071813655775
0.25,2,5,0,0.999999999
0.25,2,5,1,0.999999999
0.25,2,5,2,0.999999999
0.25,2,5,3,0.999999999
0.25,2,5,4,0.999999999
0.25,2,5,5,0.29690688285788563
0.25,2,5,6,0.06192531916747346
0.25,2,5,7,0.15995761295120622
0.25,2,5,8,0.1751336025846694
0.25,2,5,9,0.06723960797831993
0.25,2,5,10,0.08529875538533745
0.25,2,5,11,0.06793139384245113
0.25,2,5,12,0.04939308621921842
0.25,2,5,13,0.07479802082194871
0.25,2,5,14,0.11300006593540443
0.25,2,5,15,0.09152083210087665
0.25,2,5,16,0.10873653080154505
0.25,2,5,17,0.13490865943976382
0.25,2,5,18,0.1570338999881013
0.25,2,5,19,0.09041458537785363
0.25,2,6,0,0.999999999
0.25,2,6,1,0.999999999
0.25,2,6,2,0.999999999
0.25,2,6,3,0.999999999
0.25,2,6,4,0.999999999
0.25,2,6,5,0.1352104594117721
0.25,2,6,6,0.2557126502285139
0.25,2,6,7,0.14357326359069444
0.25,2,6,8,0.1433026402472329
0.25,2,6,9,0.24826052968126733
0.25,2,6,10,0.2980105290665138
0.25,2,6,11,0.13406527112694022
0.25,2,6,12,0.0837811416402076
0.25,2,6,13,0.13602252241077803
0.25,2,6,14,0.13889635722114177
0.25,2,6,15,0.08061389859641632
0.25,2,6,16,0.06694134633975132
0.25,2,6,17,0.20173110718633527
0.25,2,6,18,0.19089681859723898
0.25,2,6,19,0.1340885441664172
0.25,2,7,0,0.999999999
0.25,2,7,1,0.999999999
0.25,2,7,2,0.999999999
0.25,2,7,3,0.999999999
0.25,2,7,4,0.999999999
0.25,2,7,5,0.2909095213026787
0.25,2,7,6,0.09994959263351305
0.25,2,7,7,0.29325800697042564
0.25,2,7,8,0.06403800480443465
0.25,2,7,9,0.24380705483049914
0.25,2,7,10,0.1940433854021879
0.25,2,7,11,0.10057548223120685
0.25,2,7,12,0.13690931976861778
0.25,2,7,13,0.14060567309683106
0.25,2,7,14,0.10222499935692464
0.25,2,7,15,0.18128918686049772
0.25,2,7,16,0.17468204538225948
0.25,2,7,17,0.08788093163350148
0.25,2,7,18,0.13371381988528197
0.25,2,7,19,0.10549444561320807
0.25,2,8,0,0.999999999
0.25,2,8,1,0.999999999
0.25,2,8,2,0.999999999
0.25,2,8,3,0.999999999
0.25,2,8,4,0.999999999
0.25,2,8,5,0.0921923092408251
0.25,2,8,6,0.2217738445314597
0.25,2,8,7,0.20400309441296624
0.25,2,8,8,0.09380165714166461
0.25,2,8,9,0.09594087192899839
0.25,2,8,10,0.13609633607344793
0.25,2,8,11,0.17690889563347587
0.25,2,8,12,0.15534477183052478
0.25,2,8,13,0.20246648950540064
0.25,2,8,14,0.11453256091641408
0.25,2,8,15,0.09486006678177877
0.25,2,8,16,0.18339159043386058
0.25,2,8,17,0.12204861352134357
0.25,2,8,18,0.09755180415372448
0.25,2,8,19,0.18199370724824612
0.25,2,9,0,0.999999999
0.25,2,9,1,0.999999999
0.25,2,9,2,0.999999999
0.25,2,9,3,0.999999999
0.25,2,9,4,0.999999999
0.25,2,9,5,0.05941963202114079
0.25,2,9,6,0.06341273183787001
0.25,2,9,7,0.11759647378142199
0.25,2,9,8,0.10678055773310353
0.25,2,9,9,0.12952135526619837
0.25,2,9,10,0.08850828215053258
0.25,2,9,11,0.18043920176628658
0.25,2,9,12,0.14787876606607792
0.25,2,9,13,0.09412616131540757
0.25,2,9,14,0.2259239699445725
0.25,2,9,15,0.19090496088192896
0.25,2,9,16,0.10508209181558975
0.25,2,9,17,0.12317374893365528
0.25,2,9,18,0.2074770538421728
0.25,2,9,19,0.08687892895971927
0.25,2,10,0,0.999999999
0.25,2,10,1,0.999999999
0.25,2,10,2,0.999999999
0.25,2,10,3,0.999999999
0.25,2,10,4,0.999999999
0.25,2,10,5,0.28085510605130326
0.25,2,10,6,0.133327572353469
0.25,2,10,7,0.05848999145953194
0.25,2,10,8,0.1598917834461545
0.25,2,10,9,0.10299776688948065
0.25,2,10,10,0.194866141812085
0.25,2,10,11,0.08733476053560776
0.25,2,10,12,0.08638460951335138
0.25,2,10,13,0.19674992547720416
0.25,2,10,14,0.10688399148688346
0.25,2,10,15,0.26666591660847755
0.25,2,10,16,0.16351243283947514
0.25,2,10,17,0.08387065024626314
0.25,2,10,18,0.08977859939617543
0.25,2,10,19,0.20282826499519552
0.25,2,11,0,0.999999999
0.25,2,11,1,0.999999999
0.25,2,11,2,0.999999999
0.25,2,11,3,0.999999999
0.25,2,11,4,0.999999999
0.25,2,11,5,0.10653740761059395
0.25,2,11,6,0.1458095555690164
0.25,2,11,7,0.25712858599274196
0.25,2,11,8,0.0544608674263873
0.25,2,11,9,0.0936760589744498
0.25,2,11,10,0.2358946801710602
0.25,2,11,11,0.14339008313048832
0.25,2,11,12,0.15675464579911433
0.25,2,11,13,0.08422373088687338
0.25,2,11,14,0.18456895439983165
0.25,2,11,15,0.1986127089867309
0.25,2,11,16,0.1178258621631668
0.25,2,11,17,0.08253894525852373
0.25,2,11,18,0.2473521218639264
0.25,2,11,19,0.18465475978822105
0.25,2,12,0,0.999999999
0.25,2,12,1,0.999999999
0.25,2,12,2,0.999999999
0.25,2,12,3,0.999999999
0.25,2,12,4,0.999999999
0.25,2,12,5,0.22542996318046105
0.25,2,12,6,0.07233245809971993
0.25,2,12,7,0.11118948534148301
0.25,2,12,8,0.1139749164047998
0.25,2,12,9,0.11674687952677948
0.25,2,12,10,0.08684731534132059
0.25,2,12,11,0.14001768276303464
0.25,2,12,12,0.09496035629591758
0.25,2,12,13,0.24515301855179006
0.25,2,12,14,0.06274794982986327
0.25,2,12,15,0.09959901283794279
0.25,2,12,16,0.21636682514913957
0.25,2,12,17,0.1689375121180859
0.25,2,12,18,0.11226542890194638
0.25,2,12,19,0.21114185199041116
0.25,2,13,0,0.999999999
0.25,2,13,1,0.999999999
0.25,2,13,2,0.999999999
0.25,2,13,3,0.999999999
0.25,2,13,4,0.999999999
0.25,2,13,5,0.11486439341631241
0.25,2,13,6,0.16977913768059122
0.25,2,13,7,0.179679400279403
0.25,2,13,8,0.1980635477365528
0.25,2,13,9,0.04833261462418765
0.25,2,13,10,0.1639456920870615
0.25,2,13,11,0.2701876034303186
0.25,2,13,12,0.10669703810297616
0.25,2,13,13,0.25255303450175515
0.25,2,13,14,0.2575583013943905
0.25,2,13,15,0.1684505986451143
0.25,2,13,16,0.15092138663411284
0.25,2,13,17,0.055289236599039816
0.25,2,13,18,0.14234509057612593
0.25,2,13,19,0.1380646295876628
0.25,2,14,0,0.999999999
0.25,2,14,1,0.999999999
0.25,2,14,2,0.999999999
0.25,2,14,3,0.999999999
0.25,2,14,4,0.999999999
0.25,2,14,5,0.07231041824257778
0.25,2,14,6,0.11220221857511142
0.25,2,14,7,0.1706212662470284
0.25,2,14,8,0.13172524183552184
0.25,2,14,9,0.25827376368762694
0.25,2,14,10,0.22098641607451075
0.25,2,14,11,0.09407138625759745
0.25,2,14,12,0.0758473772189178
0.25,2,14,13,0.19307751590905467
0.25,2,14,14,0.11209795060848164
0.25,2,14,15,0.09210052235156911
0.25,2,14,16,0.1468948219589866
0.25,2,14,17,0.10106395135541398
0.25,2,14,18,0.16274527051601198
0.25,2,14,19,0.10132189930321496
0.25,2,15,0,0.999999999
0.25,2,15,1,0.999999999
0.25,2,15,2,0.999999999
0.25,2,15,3,0.999999999
0.25,2,15,4,0.999999999
0.25,2,15,5,0.13199495008202505
0.25,2,15,6,0.04951127683886171
0.25,2,15,7,0.13368392910512758
0.25,2,15,8,0.1037649634388612
0.25,2,15,9,0.0856663729031679
0.25,2,15,10,0.10429132812703107
0.25,2,15,11,0.3195948959001105
0.25,2,15,12,0.15097334971355528
0.25,2,15,13,0.17396705671690624
0.25,2,15,14,0.11289226783491114
0.25,2,15,15,0.053900450721784884
0.25,2,15,16,0.1885668484554764
0.25,2,15,17,0.07648476434993139
0.25,2,15,18,0.2378495698672286
0.25,2,15,19,0.25971709646592306
0.25,2,16,0,0.999999999
0.25,2,16,1,0.999999999
0.25,2,16,2,0.999999999
0.25,2,16,3,0.999999999
0.25,2,16,4,0.999999999
0.25,2,16,5,0.23234891287516915
0.25,2,16,6,0.2733232344476595
0.25,2,16,7,0.24627642236274525
0.25,2,16,8,0.07205926783321004
0.25,2,16,9,0.15727289246175197
0.25,2,16,10,0.061696714672875734
0.25,2,16,11,0.24279754050773375
0.25,2,16,12,0.19021361877387222
0.25,2,16,13,0.05604218933495185
0.25,2,16,14,0.12112103249278561
0.25,2,16,15,0.18357686837975218
0.25,2,16,16,0.11347223408503747
0.25,2,16,17,0.10572560222370045
0.25,2,16,18,0.0944915439037556
0.25,2,16,19,0.20188503821805429
0.25,2,17,0,0.999999999
0.25,2,17,1,0.999999999
0.25,2,17,2,0.999999999
0.25,2,17,3,0.999999999
0.25,2,17,4,0.999999999
0.25,2,17,5,0.15918301698935028
0.25,2,17,6,0.0734668203912272
0.25,2,17,7,0.1957063778981457
0.25,2,17,8,0.224901661841748
0.25,2,17,9,0.10679757627714152
0.25,2,17,10,0.22042550904133917
0.25,2,17,11,0.13928150258516017
0.25,2,17,12,0.23141975848232155
0.25,2,17,13,0.08509502394890053
0.25,2,17,14,0.18601446300365837
0.25,2,17,15,0.1348966876036294
0.25,2,17,16,0.16033467584746786
0.25,2,17,17,0.191349505573261
0.25,2,17,18,0.09285598156643933
0.25,2,17,19,0.11615750178704175
0.25,2,18,0,0.999999999
0.25,2,18,1,0.999999999
0.25,2,18,2,0.999999999
0.25,2,18,3,0.999999999
0.25,2,18,4,0.999999999
0.25,2,18,5,0.13950180580113591
0.25,2,18,6,0.057335704818280056
0.25,2,18,7,0.20425081242105386
0.25,2,18,8,0.11178808488929969
0.25,2,18,9,0.13148766552707467
0.25,2,18,10,0.10399098429440257
0.25,2,18,11,0.22044858853316884
0.25,2,18,12,0.1706641779837205
0.25,2,18,13,0.2505366471103565
0.25,2,18,14,0.21063984866521898
0.25,2,18,15,0.07422350846878005
0.25,2,18,16,0.074323054145818
0.25,2,18,17,0.09821767592328334
0.25,2,18,18,0.14030549481113067
0.25,2,18,19,0.17541647420766748
0.25,2,19,0,0.999999999
0.25,2,19,1,0.999999999
0.25,2,19,2,0.999999999
0.25,2,19,3,0.999999999
0.25,2,19,4,0.999999999
0.25,2,19,5,0.18485669909444935
0.25,2,19,6,0.21627758287427723
0.25,2,19,7,0.17532739735642291
0.25,2,19,8,0.15100821239311044
0.25,2,19,9,0.09440549715788735
0.25,2,19,10,0.19246060077533186
0.25,2,19,11,0.1460935943864557
0.25,2,19,12,0.23682408119741633
0.25,2,19,13,0.11995995231120143
0.25,2,19,14,0.1324270745715069
0.25,2,19,15,0.09908517748365102
0.25,2,19,16,0.1317810803004962
0.25,2,19,17,0.19706763931598936
0.25,2,19,18,0.15761796826060054
0.25,2,19,19,0.20121285314320164
0.25,2,20,0,0.999999999
0.25,2,20,1,0.999999999
0.25,2,20,2,0.999999999
0.25,2,20,3,0.999999999
0.25,2,20,4,0.999999999
0.25,2,20,5,0.18825973017591427
0.25,2,20,6,0.17134015720178308
0.25,2,20,7,0.09416950599080501
0.25,2,20,8,0.2564093248875137
0.25,2,20,9,0.1112558950050056
0.25,2,20,10,0.16936611191031722
0.25,2,20,11,0.19322264572104322
0.25,2,20,12,0.17383691348685043
0.25,2,20,13,0.0818099911438286
0.25,2,20,14,0.11421198489512714
0.25,2,20,15,0.16010204736640146
0.25,2,20,16,0.11741305255222373
0.25,2,20,17,0.09915144973355305
0.25,2,20,18,0.24413268073203964
0.25,2,20,19,0.09285133173023827
0.25,3,0,0,0.999999999
0.25,3,0,1,0.999999999
0.25,3,0,2,0.999999999
0.25,3,0,3,0.999999999
0.25,3,0,4,0.999999999
0.25,3,0,5,1e-09
0.25,3,0,6,1e-09
0.25,3,0,7,1e-09
0.25,3,0,8,1e-09
0.25,3,0,9,1e-09
0.25,3,0,10,1e-09
0.25,3,0,11,1e-09
0.25,3,0,12,1e-09
0.25,3,0,13,1e-09
0.25,3,0,14,1e-09
0.25,3,0,15,1e-09
0.25,3,0,16,1e-09
0.25,3,0,17,1e-09
0.25,3,0,18,1e-09
0.25,3,0,19,1e-09
0.25,3,1,0,0.999999999
0.25,3,1,1,0.999999999
0.25,3,1,2,0.999999999
0.25,3,1,3,0.999999999
0.25,3,1,4,0.999999999
0.25,3,1,5,0.13295268755967715
0.25,3,1,6,0.08513535643120437
0.25,3,1,7,0.208967106052308
0.25,3,1,8,0.23696628486299115
0.25,3,1,9,0.23200115156322948
0.25,3,1,10,0.21712983544043296
0.25,3,1,11,0.0938023822433073
0.25,3,1,12,0.09088771931591451
0.25,3,1,13,0.11130088070783888
0.25,3,1,14,0.11418172689210955
0.25,3,1,15,0.14508888657144195
0.25,3,1,16,0.19813412695325774
0.25,3,1,17,0.16621033543385483
0.25,3,1,18,0.19632890921252188
0.25,3,1,19,0.24604515970536256
0.25,3,2,0,0.999999999
0.25,3,2,1,0.999999999
0.25,3,2,2,0.999999999
0.25,3,2,3,0.999999999
0.25,3,2,4,0.999999999
0.25,3,2,5,0.17882406784206742
0.25,3,2,6,0.2504264271369199
0.25,3,2,7,0.1862141552013424
0.25,3,2,8,0.19628512785956734
0.25,3,2,9,0.08001738822037444
0.25,3,2,10,0.19420278563904822
0.25,3,2,11,0.09303257896448153
0.25,3,2,12,0.13842747944693704
0.25,3,2,13,0.19830461602305122
0.25,3,2,14,0.11521129577644482
0.25,3,2,15,0.16725836324486834
0.25,3,2,16,0.07294989324110897
0.25,3,2,17,0.15607721193256277
0.25,3,2,18,0.1170566681291955
0.25,3,2,19,0.10655253269296121
0.25,3,3,0,0.999999999
0.25,3,3,1,0.999999999
0.25,3,3,2,0.999999999
0.25,3,3,3,0.999999999
0.25,3,3,4,0.999999999
0.25,3,3,5,0.18967449364538475
0.25,3,3,6,0.10988058829653924
0.25,3,3,7,0.08347041868993738
0.25,3,3,8,0.07132760805530805
0.25,3,3,9,0.12838861846893498
0.25,3,3,10,0.06888115818315615
0.25,3,3,11,0.09369736913799634
0.25,3,3,12,0.1669823382279366
0.25,3,3,13,0.1331590849668807
0.25,3,3,14,0.1682887798412109
0.25,3,3,15,0.1055245696487097
0.25,3,3,16,0.1216145466742651
0.25,3,3,17,0.19711039504390615
0.25,3,3,18,0.21030611449242628
0.25,3,3,19,0.0969130610898835
0.25,3,4,0,0.999999999
0.25,3,4,1,0.999999999
0.25,3,4,2,0.999999999
0.25,3,4,3,0.999999999
0.25,3,4,4,0.999999999
0.25,3,4,5,0.19030123222817677
0.25,3,4,6,0.05697012187740715
0.25,3,4,7,0.1481986112684996
0.25,3,4,8,0.0774862952528644
0.25,3,4,9,0.1620364987512847
0.25,3,4,10,0.11441266065999564
0.25,3,4,11,0.1762017823690827
0.25,3,4,12,0.10146509383983884
0.25,3,4,13,0.29453792944019297
0.25,3,4,14,0.1831625159524604
0.25,3,4,15,0.08143387962098017
0.25,3,4,16,0.18518204497183255
0.25,3,4,17,0.16341079426147515
0.25,3,4,18,0.0819928796746599
0.25,3,4,19,0.05356236490142492
0.25,3,5,0,0.999999999
0.25,3,5,1,0.999999999
0.25,3,5,2,0.999999999
0.25,3,5,3,0.999999999
0.25,3,5,4,0.999999999
0.25,3,5,5,0.2292160261766811
0.25,3,5,6,0.11032143054753243
0.25,3,5,7,0.2645698634537706
0.25,3,5,8,0.17347117332287482
0.25,3,5,9,0.15352572149701024
0.25,3,5,10,0.18030791030550275
0.25,3,5,11,0.14946196707606546
0.25,3,5,12,0.0985188168087174
0.25,3,5,13,0.10776678309103706
0.25,3,5,14,0.16270180219441321
0.25,3,5,15,0.09484519897867706
0.25,3,5,16,0.09574913460473565
0.25,3,5,17,0.07662274878854995
0.25,3,5,18,0.21554874671265833
0.25,3,5,19,0.14622384084513862
0.25,3,6,0,0.999999999
0.25,3,6,1,0.999999999
0.25,3,6,2,0.999999999
0.25,3,6,3,0.999999999
0.25,3,6,4,0.999999999
0.25,3,6,5,0.21512973083053635
0.25,3,6,6,0.28684036687359893
0.25,3,6,7,0.12979454774372867
0.25,3,6,8,0.14150975670423305
0.25,3,6,9,0.07516271659314926
0.25,3,6,10,0.1962466610769433
0.25,3,6,11,0.21275780315830733
0.25,3,6,12,0.11224634750529482
0.25,3,6,13,0.17597428563672535
0.25,3,6,14,0.12612679714024252
0.25,3,6,15,0.11935016435370818
0.25,3,6,16,0.0878026765009431
0.25,3,6,17,0.05407645414868566
0.25,3,6,18,0.2072267732706676
0.25,3,6,19,0.1477689013028557
0.25,3,7,0,0.999999999
0.25,3,7,1,0.999999999
0.25,3,7,2,0.999999999
0.25,3,7,3,0.999999999
0.25,3,7,4,0.999999999
0.25,3,7,5,0.17996863596335996
0.25,3,7,6,0.26693246989983377
0.25,3,7,7,0.13805922841051926
0.25,3,7,8,0.15182266093131394
0.25,3,7,9,0.1454100627544117
0.25,3,7,10,0.05561812313128206
0.25,3,7,11,0.08697981422179145
0.25,3,7,12,0.17540139378735783
0.25,3,7,13,0.26009810071464806
0.25,3,7,14,0.14140262079322424
0.25,3,7,15,0.18194532100014507
0.25,3,7,16,0.1571567221881596
0.25,3,7,17,0.1989917916618079
0.25,3,7,18,0.20587331777463247
0.25,3,7,19,0.10655573946017319
0.25,3,8,0,0.999999999
0.25,3,8,1,0.999999999
0.25,3,8,2,0.999999999
0.25,3,8,3,0.999999999
0.25,3,8,4,0.999999999
0.25,3,8,5,0.21271482308655343
0.25,3,8,6,0.07062901403144928
0.25,3,8,7,0.2086594793893909
0.25,3,8,8,0.1609868715043012
0.25,3,8,9,0.13729970625079801
0.25,3,8,10,0.1650208375275441
0.25,3,8,11,0.09962070008648607
0.25,3,8,12,0.17399985193126852
0.25,3,8,13,0.13988689943151406
0.25,3,8,14,0.2503469878584875
0.25,3,8,15,0.09575997214194723
0.25,3,8,16,0.14367484068707181
0.25,3,8,17,0.2753587214669062
0.25,3,8,18,0.1698142183792918
0.25,3,8,19,0.0747775598988479
0.25,3,9,0,0.999999999
0.25,3,9,1,0.999999999
0.25,3,9,2,0.999999999
0.25,3,9,3,0.999999999
0.25,3,9,4,0.999999999
0.25,3,9,5,0.18741919872543025
0.25,3,9,6,0.10173647302542692
0.25,3,9,7,0.243418579876351
0.25,3,9,8,0.23356031507237576
0.25,3,9,9,0.2595084227506423
0.25,3,9,10,0.16443962914871066
0.25,3,9,11,0.05926079069784577
0.25,3,9,12,0.12492023982091971
0.25,3,9,13,0.12891237581850615
0.25,3,9,14,0.09550814486275475
0.25,3,9,15,0.22732724776179572
0.25,3,9,16,0.1299157106280325
0.25,3,9,17,0.2958588612482454
0.25,3,9,18,0.1898064423287872
0.25,3,9,19,0.13509149301432308
0.25,3,10,0,0.999999999
0.25,3,10,1,0.999999999
0.25,3,10,2,0.999999999
0.25,3,10,3,0.999999999
0.25,3,10,4,0.999999999
0.25,3,10,5,0.11151442182891927
0.25,3,10,6,0.19145237843233012
0.25,3,10,7,0.18673550839554903
0.25,3,10,8,0.18677913059870618
0.25,3,10,9,0.12236322653549137
0.25,3,10,10,0.095422066018193
0.25,3,10,11,0.17668565334773864
0.25,3,10,12,0.1365732468345685
0.25,3,10,13,0.06441090239626784
0.25,3,10,14,0.06943075709243876
0.25,3,10,15,0.1845748541625638
0.25,3,10,16,0.10477042439031305
0.25,3,10,17,0.24257553983440053
0.25,3,10,18,0.1322655154688581
0.25,3,10,19,0.1456419330531493
0.25,3,11,0,0.999999999
0.25,3,11,1,0.999999999
0.25,3,11,2,0.999999999
0.25,3,11,3,0.999999999
0.25,3,11,4,0.999999999
0.25,3,11,5,0.13182172883886764
0.25,3,11,6,0.09257965907686612
0.25,3,11,7,0.07998599226813821
0.25,3,11,8,0.08310436483062557
0.25,3,11,9,0.17362131542983297
0.25,3,11,10,0.052896504833003066
0.25,3,11,11,0.280622801476456
0.25,3,11,12,0.09099651170735883
0.25,3,11,13,0.05746583203389759
0.25,3,11,14,0.10928422154012254
0.25,3,11,15,0.10308748499186848
0.25,3,11,16,0.2701706183386514
0.25,3,11,17,0.22734631453201773
0.25,3,11,18,0.052395409082400646
0.25,3,11,19,0.08664467677610475
0.25,3,12,0,0.999999999
0.25,3,12,1,0.999999999
0.25,3,12,2,0.999999999
0.25,3,12,3,0.999999999
0.25,3,12,4,0.999999999
0.25,3,12,5,0.21541048494075354
0.25,3,12,6,0.09913775197834705
0.25,3,12,7,0.17099129379361774
0.25,3,12,8,0.17274772974258093
0.25,3,12,9,0.2813607827617491
0.25,3,12,10,0.13972585448089977
0.25,3,12,11,0.21063194078493208
0.25,3,12,12,0.17337958132978756
0.25,3,12,13,0.16877848326542616
0.25,3,12,14,0.07729468337099929
0.25,3,12,15,0.153886762980097
0.25,3,12,16,0.055926490417179994
0.25,3,12,17,0.24077929761464975
0.25,3,12,18,0.1047330818449933
0.25,3,12,19,0.07734548284750695
0.25,3,13,0,0.999999999
0.25,3,13,1,0.999999999
0.25,3,13,2,0.999999999
0.25,3,13,3,0.999999999
0.25,3,13,4,0.999999999
0.25,3,13,5,0.22964327549847482
0.25,3,13,6,0.1879683622503198
0.25,3,13,7,0.14679735534287072
0.25,3,13,8,0.2292270491133285
0.25,3,13,9,0.0933907335605069
0.25,3,13,10,0.11723180247678773
0.25,3,13,11,0.1843771354250746
0.25,3,13,12,0.15919342036297693
0.25,3,13,13,0.17531361465110312
0.25,3,13,14,0.20628816743572279
0.25,3,13,15,0.06043928339914963
0.25,3,13,16,0.0819776809800023
0.25,3,13,17,0.230361588727914
0.25,3,13,18,0.08228370566129975
0.25,3,13,19,0.11070479543355231
0.25,3,14,0,0.999999999
0.25,3,14,1,0.999999999
0.25,3,14,2,0.999999999
0.25,3,14,3,0.999999999
0.25,3,14,4,0.999999999
0.25,3,14,5,0.20644602023465727
0.25,3,14,6,0.13102608616598488
0.25,3,14,7,0.14696373436136925
0.25,3,14,8,0.14391034285923923
0.25,3,14,9,0.18843605718217782
0.25,3,14,10,0.09447256641536962
0.25,3,14,11,0.08490674612911575
0.25,3,14,12,0.11164761722152222
0.25,3,14,13,0.18162072309633237
0.25,3,14,14,0.07403483495206094
0.25,3,14,15,0.07952518732512821
0.25,3,14,16,0.1599410536630552
0.25,3,14,17,0.04695906767142309
0.25,3,14,18,0.10212954251827738
0.25,3,14,19,0.11244290060547461
0.25,3,15,0,0.999999999
0.25,3,15,1,0.999999999
0.25,3,15,2,0.999999999
0.25,3,15,3,0.999999999
0.25,3,15,4,0.999999999
0.25,3,15,5,0.12892992323128485
0.25,3,15,6,0.21429126349704797
0.25,3,15,7,0.22199351809649534
0.25,3,15,8,0.2393995311902858
0.25,3,15,9,0.08097617031717919
0.25,3,15,10,0.08330581574920856
0.25,3,15,11,0.16727593463452642
0.25,3,15,12,0.08773361706373468
0.25,3,15,13,0.06643702197631911
0.25,3,15,14,0.22579261249189306
0.25,3,15,15,0.15606070207321457
0.25,3,15,16,0.1333249282124248
0.25,3,15,17,0.09409628936662418
0.25,3,15,18,0.09709931260378092
0.25,3,15,19,0.1771826239307941
0.25,3,16,0,0.999999999
0.25,3,16,1,0.999999999
0.25,3,16,2,0.999999999
0.25,3,16,3,0.999999999
0.25,3,16,4,0.999999999
0.25,3,16,5,0.1599670287233877
0.25,3,16,6,0.07963276679548427
0.25,3,16,7,0.09335573791036134
0.25,3,16,8,0.10976518325230111
0.25,3,16,9,0.06204069311100204
0.25,3,16,10,0.05479424639424139
0.25,3,16,11,0.18309977950449957
0.25,3,16,12,0.2055714425184604
0.25,3,16,13,0.18760307690459688
0.25,3,16,14,0.0982133133302405
0.25,3,16,15,0.15317919532032898
0.25,3,16,16,0.17164646887426743
0.25,3,16,17,0.05746069917212841
0.25,3,16,18,0.23086145298206395
0.25,3,16,19,0.23894103200550879
0.25,3,17,0,0.999999999
0.25,3,17,1,0.999999999
0.25,3,17,2,0.999999999
0.25,3,17,3,0.999999999
0.25,3,17,4,0.999999999
0.25,3,17,5,0.1042231271120402
0.25,3,17,6,0.06091605530900544
0.25,3,17,7,0.08512214374585747
0.25,3,17,8,0.10930505041616828
0.25,3,17,9,0.12565647666217608
0.25,3,17,10,0.2549771344901644
0.25,3,17,11,0.10541299264006038
0.25,3,17,12,0.1014229514604011
0.25,3,17,13,0.08602277765800938
0.25,3,17,14,0.08392719808617101
0.25,3,17,15,0.13089450418282556
0.25,3,17,16,0.06280394186579526
0.25,3,17,17,0.14236136636872662
0.25,3,17,18,0.06996397284826729
0.25,3,17,19,0.15268344796096836
0.25,3,18,0,0.999999999
0.25,3,18,1,0.999999999
0.25,3,18,2,0.999999999
0.25,3,18,3,0.999999999
0.25,3,18,4,0.999999999
0.25,3,18,5,0.18967540440118008
0.25,3,18,6,0.19400310368367757
0.25,3,18,7,0.15658532376433232
0.25,3,18,8,0.15514125966368214
0.25,3,18,9,0.06498836573463218
0.25,3,18,10,0.23557203590825887
0.25,3,18,11,0.07414140346351553
0.25,3,18,12,0.17296807729094305
0.25,3,18,13,0.07174951046281258
0.25,3,18,14,0.06396516019762785
0.25,3,18,15,0.11073313281931578
0.25,3,18,16,0.11864784847743666
0.25,3,18,17,0.15104800688330575
0.25,3,18,18,0.07516712556718963
0.25,3,18,19,0.22726704767313533
0.25,3,19,0,0.999999999
0.25,3,19,1,0.999999999
0.25,3,19,2,0.999999999
0.25,3,19,3,0.999999999
0.25,3,19,4,0.999999999
0.25,3,19,5,0.07696440552295962
0.25,3,19,6,0.15414412972292532
0.25,3,19,7,0.09358661011219604
0.25,3,19,8,0.24169172375633816
0.25,3,19,9,0.10971191539409073
0.25,3,19,10,0.20813275852677698
0.25,3,19,11,0.15189194471703443
0.25,3,19,12,0.1780117546790175
0.25,3,19,13,0.11314175205090779
0.25,3,19,14,0.1555428099647349
0.25,3,19,15,0.19691863078773614
0.25,3,19,16,0.3087586364151981
0.25,3,19,17,0.08950237965956107
0.25,3,19,18,0.11372540209109895
0.25,3,19,19,0.0679535554977606
0.25,3,20,0,0.999999999
0.25,3,20,1,0.999999999
0.25,3,20,2,0.999999999
0.25,3,20,3,0.999999999
0.25,3,20,4,0.999999999
0.25,3,20,5,0.07670858809285422
0.25,3,20,6,0.126258817628019
0.25,3,20,7,0.13570546230129135
0.25,3,20,8,0.12137478772517091
0.25,3,20,9,0.11426393986855239
0.25,3,20,10,0.13821423053897006
0.25,3,20,11,0.17968532557469807
0.25,3,20,12,0.18833725840871404
0.25,3,20,13,0.09216160154801159
